"CODIGO_RAMO_CONTABLE","CODIGO_PRODUCTO","NUMERO_POLIZA","KEY_ID_ASEGURADO","NOMBRE_POLIZA","VALOR_ASEGURADO_RETENIDO","VALOR_ASEGURADO_CEDIDO","FECHA_INICIO_POLIZA","FECHA_FIN_POLIZA"
"20","758","121355","A32B","Bienestar","1800000","1290000","2022-05-30","2022-07-30"
"18","540","1213114","A30B","Bienestar","1600000","1270000","2022-05-30","2022-07-30"
"26","758","1213123","A29B","Bienestar","1500000","1260000","2022-05-30","2022-07-30"
"18","541","121315","A24B","Bienestar","1000000","1210000","2022-05-30","2022-07-30"
"19","715","121316","A79B","Bienestar","1100000","1220000","2022-05-30","2022-07-30"
"24","727","121317","A26B","Bienestar","1200000","1230000","2022-05-30","2022-07-30"
"20","712","121318","A27B","Bienestar","1300000","1240000","2022-05-30","2022-07-30"
"25","737","121319","A28B","Bienestar","1400000","1250000","2022-05-30","2022-07-30"
"26","758","125318","A11B","Bienestar","1300000","1240000","2022-05-30","2022-07-30"
"24","500","124319","A14B","Bienestar","1450000","1256000","2022-05-30","2022-07-30"
